Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Sam Houston,13,3,.813,21,12,.636,72.2,69.2,-0.4,-1.7,Reg. Season Champion
2,Louisiana Tech,12,4,.750,22,10,.688,74.8,64.5,4.8,-1.7,
3,Western Kentucky,8,8,.500,22,12,.647,80.2,74.4,1.2,-2.9,NCAA Tournament; Conf. Tournament Champion
4,Liberty,7,9,.438,18,14,.563,73.8,65.5,1.6,-1.6,
4,UTEP,7,9,.438,18,16,.529,72.6,69.1,-1.5,-1.3,
4,Middle Tennessee,7,9,.438,14,19,.424,65.7,70.3,-7.5,-0.5,
4,New Mexico State,7,9,.438,13,19,.406,67.7,72.4,-8.6,0.7,
8,Jacksonville State,6,10,.375,14,18,.438,70.0,66.4,-3.5,-3.1,
9,Florida International,5,11,.313,11,22,.333,73.6,76.5,-8.0,-2.2,
