Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Butler,14,2,.875,27,6,.818,67.5,60.2,9.1,2.2,NCAA Tournament; Reg. Season Champion
2,Milwaukee,13,3,.813,24,8,.750,77.1,69.9,7.7,0.8,NCAA Tournament; Conf. Tournament Champion
3,Illinois-Chicago,12,4,.750,21,9,.700,75.0,68.7,6.2,-0.1,
4,Loyola (IL),9,7,.563,15,16,.484,74.5,74.6,0.8,1.0,
5,Detroit Mercy,9,7,.563,18,12,.600,70.9,64.5,5.9,-0.1,
6,Green Bay,4,12,.250,10,20,.333,67.6,72.0,-3.3,0.7,
7,Youngstown State,4,12,.250,9,20,.310,62.5,68.7,-8.8,-0.8,
8,Wright State,4,12,.250,10,18,.357,68.1,72.4,-4.7,0.5,
9,Cleveland State,3,13,.188,8,22,.267,65.6,73.2,-6.9,0.6,
