Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Milwaukee,14,2,.875,26,6,.813,75.0,64.3,10.4,1.4,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Green Bay,10,6,.625,17,11,.607,67.3,68.8,-1.9,-0.1,
3,Detroit Mercy,9,7,.563,14,16,.467,61.3,60.3,1.6,1.0,
4,Loyola (IL),8,8,.500,13,17,.433,67.3,69.4,-1.7,1.0,
5,Illinois-Chicago,8,8,.500,15,14,.517,70.2,68.8,1.1,1.1,
6,Wright State,8,8,.500,15,15,.500,63.9,64.6,-0.3,0.4,
7,Butler,7,9,.438,13,15,.464,64.7,61.0,0.6,-0.8,
8,Cleveland State,6,10,.375,9,17,.346,68.2,72.0,-4.7,0.5,
9,Youngstown State,2,14,.125,5,23,.179,60.0,71.6,-14.4,-0.7,
