Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Butler,12,4,.750,26,6,.813,70.3,57.8,11.1,-0.4,Reg. Season Champion
2,Detroit Mercy,11,5,.688,18,13,.581,65.7,64.4,2.4,1.0,
3,Milwaukee,11,5,.688,16,13,.552,75.6,70.2,4.3,0.8,
4,Wright State,9,7,.563,17,11,.607,73.7,70.8,1.0,-1.6,
5,Loyola (IL),9,7,.563,17,13,.567,72.3,70.4,0.5,-0.5,
6,Illinois-Chicago,8,8,.500,20,14,.588,73.6,70.6,1.4,1.4,NCAA Tournament; Conf. Tournament Champion
7,Cleveland State,6,10,.375,12,16,.429,67.2,68.0,-2.3,-1.5,
8,Green Bay,4,12,.250,9,21,.300,65.7,68.1,-4.4,-0.7,
9,Youngstown State,2,14,.125,5,23,.179,64.6,75.0,-12.9,-0.2,
