Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Green Bay,14,2,.875,24,7,.774,74.3,64.5,7.2,0.1,Reg. Season Champion
2,Cleveland State,12,4,.750,21,12,.636,73.0,66.2,4.4,-0.5,
3,Wright State,10,6,.625,21,15,.583,67.2,62.1,0.2,-2.8,
4,Valparaiso,9,7,.563,18,16,.529,71.7,67.1,0.2,-0.2,
5,Milwaukee,7,9,.438,21,14,.600,70.4,70.5,-1.5,-0.4,NCAA Tournament; Conf. Tournament Champion
5,Oakland,7,9,.438,13,20,.394,74.4,77.4,-2.2,2.8,
7,Youngstown State,6,10,.375,15,17,.469,76.9,74.1,-2.3,-1.3,
7,Detroit Mercy,6,10,.375,13,19,.406,71.1,70.8,-3.3,-0.3,
9,Illinois-Chicago,1,15,.063,6,25,.194,66.8,72.5,-7.2,0.6,
