Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Milwaukee,12,4,.750,22,9,.710,74.0,66.5,7.6,1.5,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Butler,11,5,.688,20,13,.606,68.3,61.6,6.2,0.4,
3,Green Bay,8,8,.500,15,16,.484,66.7,68.6,-3.7,0.1,
4,Loyola (IL),8,8,.500,19,11,.633,71.7,69.8,-0.1,-1.1,
5,Detroit Mercy,8,8,.500,16,16,.500,63.6,65.1,-2.4,0.1,
6,Illinois-Chicago,8,8,.500,16,15,.516,68.7,70.0,-1.5,-0.2,
7,Wright State,8,8,.500,13,15,.464,63.6,64.2,-3.6,-1.4,
8,Cleveland State,5,11,.313,10,18,.357,64.4,69.3,-8.2,-0.1,
9,Youngstown State,4,12,.250,7,21,.250,68.1,71.7,-7.6,-2.3,
