Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Valparaiso,13,3,.813,26,8,.765,71.2,62.3,7.1,-1.1,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Detroit Mercy,12,4,.750,20,13,.606,77.8,70.9,6.7,1.6,
3,Wright State,10,6,.625,23,13,.639,62.0,58.5,2.3,-1.1,
3,Green Bay,10,6,.625,18,16,.529,66.1,63.0,1.7,-0.3,
5,Illinois-Chicago,7,9,.438,18,16,.529,62.8,62.8,-1.8,-0.7,
5,Youngstown State,7,9,.438,18,16,.529,71.4,69.3,-2.1,-0.8,
7,Loyola (IL),5,11,.313,15,16,.484,64.4,62.4,-1.0,-2.3,
7,Cleveland State,5,11,.313,14,18,.438,64.1,69.6,-7.3,-0.2,
9,Milwaukee,3,13,.188,8,24,.250,62.7,70.8,-10.3,-0.3,
