Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Birmingham-Southern,12,4,.750,20,7,.741,74.0,65.2,-3.3,-9.8,Reg. Season Champion
1,Liberty,12,4,.750,18,15,.545,69.2,67.4,-3.1,-4.2,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
3,High Point,10,6,.625,19,11,.633,72.0,70.1,-8.7,-8.7,
3,Winthrop,10,6,.625,16,12,.571,66.3,63.6,-6.3,-6.6,
5,Coastal Carolina,8,8,.500,14,15,.483,71.1,68.9,-7.1,-6.8,
6,Radford,7,9,.438,12,16,.429,68.3,69.7,-11.0,-7.8,
7,North Carolina-Asheville,6,10,.375,9,20,.310,63.0,70.8,-14.7,-4.0,
8,Virginia Military Institute,4,12,.250,6,22,.214,57.4,69.4,-19.8,-5.6,
9,Charleston Southern,3,13,.188,6,22,.214,59.3,65.8,-15.2,-7.0,
