Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,High Point,13,3,.813,25,8,.758,84.2,74.2,2.2,-5.1,Reg. Season Champion
2,UNC Asheville,12,4,.750,22,12,.647,78.9,73.1,-1.7,-2.8,
3,Gardner-Webb,11,5,.688,17,16,.515,73.5,73.2,-4.4,-1.5,
4,Winthrop,8,8,.500,17,15,.531,77.3,71.5,-1.8,-3.3,
5,Longwood,6,10,.375,21,13,.618,75.6,67.9,-1.5,-5.6,NCAA Tournament; Conf. Tournament Champion
5,Presbyterian,6,10,.375,14,18,.438,74.7,72.8,-8.1,-5.5,
5,Charleston Southern,6,10,.375,10,20,.333,67.6,73.7,-11.9,-1.5,
8,Radford,5,11,.313,16,17,.485,72.0,71.5,-5.5,-3.3,
8,South Carolina Upstate,5,11,.313,10,20,.333,71.0,72.9,-9.1,-2.8,
