Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Radford,12,2,.857,19,10,.655,72.8,71.8,-7.7,-7.8,Reg. Season Champion
2,Winthrop,11,3,.786,18,13,.581,65.7,61.8,-3.7,-7.8,NCAA Tournament; Conf. Tournament Champion
3,North Carolina-Asheville,9,5,.643,15,13,.536,68.2,69.7,-9.8,-7.7,
4,Charleston Southern,6,8,.429,10,19,.345,64.1,71.9,-16.1,-7.1,
4,Coastal Carolina,6,8,.429,8,20,.286,70.9,77.6,-13.4,-6.6,
6,Liberty,5,9,.357,13,15,.464,66.0,66.3,-13.6,-9.7,
7,Elon,4,10,.286,9,20,.310,64.6,71.2,-17.9,-9.2,
8,High Point,3,11,.214,8,20,.286,60.0,68.0,-18.3,-8.0,
