Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Winthrop,11,3,.786,20,10,.667,70.1,64.7,-7.7,-10.6,Reg. Season Champion
2,Charleston Southern,8,6,.571,14,14,.500,65.3,65.7,-9.9,-8.9,
2,Liberty,8,6,.571,14,15,.483,65.5,69.5,-13.9,-10.4,
2,Elon,8,6,.571,12,15,.444,63.2,68.0,-13.6,-8.0,
5,North Carolina-Asheville,7,7,.500,15,17,.469,72.5,78.6,-13.2,-5.6,NCAA Tournament; Conf. Tournament Champion
6,Radford,6,8,.429,10,20,.333,63.1,73.4,-19.2,-9.2,
7,Coastal Carolina,5,9,.357,13,15,.464,67.4,68.8,-12.5,-9.0,
8,High Point,3,11,.214,7,20,.259,68.5,74.9,-15.8,-9.1,
