Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Winthrop,13,3,.813,23,8,.742,73.4,61.2,6.3,-4.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Birmingham-Southern,12,4,.750,19,9,.679,68.6,64.1,-5.8,-8.1,
2,Coastal Carolina,12,4,.750,20,10,.667,71.5,66.9,-5.8,-7.1,
4,Radford,9,7,.563,16,13,.552,73.6,72.9,-7.7,-6.9,
5,High Point,8,8,.500,16,13,.552,75.4,72.7,-8.2,-6.4,
6,Charleston Southern,7,9,.438,13,16,.448,69.9,71.0,-10.7,-6.6,
7,North Carolina-Asheville,6,10,.375,9,19,.321,67.3,75.8,-14.3,-4.0,
8,Liberty,3,13,.188,7,23,.233,63.8,72.4,-17.9,-4.4,
9,Virginia Military Institute,2,14,.125,7,20,.259,71.3,76.0,-16.2,-6.7,
