Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Radford,12,2,.857,18,10,.643,73.5,70.5,-6.0,-7.9,Reg. Season Champion
2,Winthrop,11,3,.786,21,9,.700,73.1,64.7,-1.0,-7.4,NCAA Tournament; Conf. Tournament Champion
3,Elon,7,7,.500,13,15,.464,74.4,75.7,-12.0,-6.4,
3,North Carolina-Asheville,7,7,.500,11,19,.367,69.1,76.0,-11.5,-3.7,
3,Coastal Carolina,7,7,.500,10,18,.357,68.7,75.3,-11.7,-6.6,
6,High Point,5,9,.357,11,17,.393,67.9,73.2,-15.4,-6.1,
7,Liberty,4,10,.286,14,14,.500,68.4,68.3,-12.2,-8.4,
8,Charleston Southern,3,11,.214,8,21,.276,64.9,74.2,-18.7,-7.1,
