Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Winthrop,10,4,.714,19,12,.613,67.5,65.1,-6.5,-8.2,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,North Carolina-Asheville,10,4,.714,13,15,.464,69.8,73.5,-10.8,-6.7,Reg. Season Champion
3,Radford,9,5,.643,15,16,.484,71.1,67.5,-3.7,-6.1,
4,Charleston Southern,8,6,.571,12,17,.414,62.9,68.3,-14.2,-6.2,
5,Elon,7,7,.500,13,16,.448,69.5,73.0,-13.4,-7.1,
6,High Point,5,9,.357,11,19,.367,69.2,73.9,-14.1,-6.3,
6,Coastal Carolina,5,9,.357,8,20,.286,69.5,78.4,-16.4,-6.9,
8,Liberty,2,12,.143,5,25,.167,63.6,76.9,-22.0,-7.3,
