Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,High Point,15,1,.938,30,4,.882,90.0,70.3,6.8,-7.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Winthrop,13,3,.813,23,11,.676,83.6,75.5,-0.6,-4.4,
3,Radford,9,7,.563,16,16,.500,81.4,78.8,-7.1,-6.2,
4,Longwood,8,8,.500,16,16,.500,77.7,74.1,-8.2,-7.9,
4,UNC Asheville,8,8,.500,15,17,.469,73.4,72.9,-6.2,-3.9,
6,Presbyterian,7,9,.438,15,18,.455,72.4,72.2,-8.3,-5.2,
7,Charleston Southern,6,10,.375,15,17,.469,83.4,80.1,-6.7,-6.7,
8,South Carolina Upstate,5,11,.313,13,19,.406,74.3,73.7,-10.2,-5.6,
9,Gardner-Webb,1,15,.063,4,29,.121,68.1,85.5,-22.4,-1.9,
