Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Howard,11,3,.786,22,13,.629,75.3,72.6,-5.0,-5.1,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,North Carolina Central,10,4,.714,18,12,.600,75.6,65.9,-2.9,-6.1,
3,Norfolk State,9,5,.643,22,11,.667,75.8,68.6,-3.7,-6.6,
3,Maryland-Eastern Shore,9,5,.643,18,13,.581,69.7,66.3,-7.6,-5.5,
5,Morgan State,7,7,.500,15,16,.484,74.9,72.3,-11.6,-6.1,
6,Coppin State,4,10,.286,9,23,.281,72.0,83.2,-14.8,-3.6,
7,Delaware State,4,10,.286,6,24,.200,64.6,75.5,-17.7,-4.9,
8,South Carolina State,2,12,.143,5,26,.161,73.4,83.8,-16.7,-4.1,
