Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Howard,11,3,.786,23,10,.697,77.5,67.8,-4.6,-11.8,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Morgan State,10,4,.714,14,16,.467,75.3,78.2,-19.3,-10.9,
3,Norfolk State,8,6,.571,15,17,.469,76.4,73.8,-13.6,-10.5,
3,North Carolina Central,8,6,.571,14,18,.438,71.8,75.5,-18.1,-8.5,
5,South Carolina State,7,7,.500,10,22,.313,67.1,78.8,-21.8,-8.6,
6,Maryland-Eastern Shore,5,9,.357,9,23,.281,64.4,70.8,-17.5,-8.3,
6,Coppin State,5,9,.357,7,24,.226,65.5,80.4,-24.8,-8.1,
8,Delaware State,2,12,.143,8,23,.258,61.2,70.5,-22.6,-10.8,
