Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Norfolk State,11,3,.786,24,11,.686,77.0,69.7,-3.7,-6.7,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,South Carolina State,11,3,.786,20,13,.606,79.5,70.4,-4.6,-9.1,Reg. Season Champion
3,Delaware State,8,6,.571,16,14,.533,78.7,74.3,-12.2,-9.0,
4,Morgan State,7,7,.500,14,18,.438,80.0,80.8,-15.1,-8.6,
4,Howard,7,7,.500,12,20,.375,77.5,79.3,-12.0,-6.9,
6,North Carolina Central,6,8,.429,14,19,.424,78.8,75.8,-12.9,-8.0,
7,Coppin State,4,10,.286,6,24,.200,62.2,76.4,-21.3,-5.7,
8,Maryland-Eastern Shore,2,12,.143,6,25,.194,67.4,77.7,-20.7,-4.5,
