Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Duke,15,1,.938,29,5,.853,88.0,71.3,25.6,8.9,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Maryland,11,5,.688,25,10,.714,76.7,68.2,17.9,9.4,NCAA Tournament
3,Virginia,9,7,.563,19,12,.613,81.5,75.4,12.3,6.2,
4,North Carolina,9,7,.563,22,14,.611,75.4,70.2,17.0,11.8,NCAA Tournament; NCAA FF
5,Wake Forest,7,9,.438,22,14,.611,69.8,64.5,14.2,8.9,
6,North Carolina State,6,10,.375,20,14,.588,69.0,63.6,13.0,7.5,
7,Florida State,6,10,.375,12,17,.414,64.6,70.2,4.4,10.0,
8,Georgia Tech,5,11,.313,13,17,.433,70.6,71.4,6.2,7.0,
9,Clemson,4,12,.250,10,20,.333,64.4,70.0,1.8,7.4,
