Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Duke,13,3,.813,31,6,.838,79.8,65.0,25.7,10.9,NCAA Tournament; Reg. Season Champion; NCAA FF
2,North Carolina State,11,5,.688,21,10,.677,72.9,65.1,18.4,10.6,NCAA Tournament
3,Wake Forest,9,7,.563,21,10,.677,83.5,76.1,18.5,11.0,NCAA Tournament
4,Georgia Tech,9,7,.563,28,10,.737,76.6,67.2,20.7,11.2,NCAA Tournament; NCAA FF
5,North Carolina,8,8,.500,19,11,.633,82.1,74.8,19.4,12.0,NCAA Tournament
6,Maryland,7,9,.438,20,12,.625,77.4,72.1,17.0,11.7,NCAA Tournament; Conf. Tournament Champion
7,Florida State,6,10,.375,19,14,.576,71.5,65.1,14.5,8.3,
8,Virginia,6,10,.375,18,13,.581,74.4,74.9,9.1,9.7,
9,Clemson,3,13,.188,10,18,.357,65.7,70.9,5.9,11.1,
