Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Wake Forest,13,3,.813,25,6,.806,77.8,67.8,17.0,7.0,NCAA Tournament; Reg. Season Champion
2,Maryland,11,5,.688,21,10,.677,79.7,66.7,20.6,7.6,NCAA Tournament
3,Duke,11,5,.688,26,7,.788,81.1,69.6,19.9,8.4,NCAA Tournament; Conf. Tournament Champion
4,North Carolina State,9,7,.563,18,13,.581,72.5,68.3,11.8,7.6,NCAA Tournament
5,Georgia Tech,7,9,.438,16,15,.516,74.1,69.8,12.2,7.9,
6,Virginia,6,10,.375,16,16,.500,73.9,74.6,7.5,8.6,
7,North Carolina,6,10,.375,19,16,.543,72.1,71.2,11.2,10.3,
8,Clemson,5,11,.313,15,13,.536,68.4,68.1,5.7,5.4,
9,Florida State,4,12,.250,14,15,.483,68.1,66.6,9.0,7.8,
