Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,North Carolina,13,3,.813,26,7,.788,79.1,70.9,19.9,11.8,NCAA Tournament; Reg. Season Champion
2,Duke,13,3,.813,35,4,.897,90.7,70.5,32.2,12.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion; NCAA FF; NCAA Champion
3,Maryland,10,6,.625,25,11,.694,85.2,72.4,23.8,11.0,NCAA Tournament; NCAA FF
4,Virginia,9,7,.563,20,9,.690,85.0,74.8,18.9,8.7,NCAA Tournament
5,Georgia Tech,8,8,.500,17,13,.567,75.6,72.9,14.5,11.8,NCAA Tournament
6,Wake Forest,8,8,.500,19,11,.633,76.5,66.5,20.5,10.5,NCAA Tournament
7,North Carolina State,5,11,.313,13,16,.448,73.8,72.3,12.4,10.8,
8,Florida State,4,12,.250,9,21,.300,69.5,76.3,3.2,11.0,
9,Clemson,2,14,.125,12,19,.387,74.1,79.7,2.7,8.3,
