Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Montana,12,4,.750,17,11,.607,72.4,69.4,2.4,0.5,Reg. Season Champion
1,Eastern Washington,12,4,.750,15,12,.556,74.1,71.6,2.3,1.5,Reg. Season Champion
3,Northern Arizona,11,5,.688,20,11,.645,73.5,68.8,4.3,1.4,NCAA Tournament; Conf. Tournament Champion
4,Cal State Northridge,10,6,.625,20,10,.667,77.6,73.6,4.1,0.4,
4,Weber State,10,6,.625,18,10,.643,77.3,73.4,2.0,0.5,
6,Portland State,7,9,.438,15,14,.517,74.4,72.4,-0.4,-0.1,
7,Montana State,4,12,.250,12,17,.414,76.7,77.3,-3.9,0.7,
8,Sacramento State,3,13,.188,9,18,.333,62.1,68.7,-7.4,0.5,
9,Idaho State,3,13,.188,8,19,.296,70.1,75.0,-5.4,1.2,
