Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Portland State,14,2,.875,23,10,.697,73.9,68.0,1.7,-3.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Northern Arizona,11,5,.688,21,11,.656,72.9,68.6,-0.7,-3.8,
3,Weber State,10,6,.625,16,14,.533,66.4,65.7,-3.9,-3.5,
4,Montana,8,8,.500,14,16,.467,69.4,66.6,-4.2,-4.0,
4,Idaho State,8,8,.500,12,19,.387,59.9,68.7,-12.0,-2.1,
6,Montana State,7,9,.438,15,15,.500,72.7,72.2,-6.8,-4.9,
7,Northern Colorado,6,10,.375,13,16,.448,69.1,70.2,-7.0,-4.7,
7,Eastern Washington,6,10,.375,11,19,.367,63.2,67.1,-7.4,-2.1,
9,Sacramento State,2,14,.125,4,24,.143,64.5,77.0,-17.5,-1.9,
