Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Northern Arizona,12,2,.857,21,11,.656,76.4,70.7,-1.4,-1.3,Reg. Season Champion
2,Montana,10,4,.714,24,7,.774,79.0,71.0,4.9,-1.0,NCAA Tournament; Conf. Tournament Champion
3,Eastern Washington,9,5,.643,15,15,.500,74.1,74.0,-0.8,0.0,
4,Montana State,7,7,.500,15,15,.500,73.2,73.7,-4.6,-2.2,
5,Sacramento State,5,9,.357,15,15,.500,75.8,74.4,-1.6,-1.2,
5,Portland State,5,9,.357,12,16,.429,72.0,71.9,-2.4,-1.2,
7,Idaho State,4,10,.286,13,14,.481,78.7,77.4,-4.5,-1.2,
7,Weber State,4,10,.286,10,17,.370,66.3,69.5,-6.2,-1.1,
