Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Weber State,13,3,.813,20,11,.645,76.2,71.0,3.7,-1.0,Reg. Season Champion
2,Northern Colorado,12,4,.750,25,8,.758,73.5,66.7,2.1,-4.3,
3,Montana State,10,6,.625,15,14,.517,68.7,67.7,-3.2,-2.5,
4,Montana,10,6,.625,22,10,.688,69.6,61.3,3.9,-2.3,NCAA Tournament; Conf. Tournament Champion
5,Northern Arizona,8,8,.500,14,14,.500,70.2,71.5,-7.5,-2.3,
6,Portland State,7,9,.438,13,19,.406,78.0,79.3,-3.5,-1.2,
7,Eastern Washington,5,11,.313,9,21,.300,68.8,76.3,-11.9,-1.9,
8,Idaho State,4,12,.250,7,22,.241,66.4,75.0,-10.3,0.1,
9,Sacramento State,3,13,.188,9,21,.300,64.5,71.3,-12.4,-2.6,
