Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Montana State,12,2,.857,20,10,.667,69.4,66.0,0.9,-1.9,Reg. Season Champion
2,Eastern Washington,10,4,.714,17,13,.567,69.8,68.9,-2.1,-1.3,
3,Weber State,8,6,.571,18,11,.621,74.9,69.9,0.4,-1.9,
4,Montana,7,7,.500,16,15,.516,71.5,73.0,-4.2,-1.7,NCAA Tournament; Conf. Tournament Champion
4,Northern Arizona,7,7,.500,14,14,.500,67.6,67.7,-5.5,-3.0,
6,Portland State,6,8,.429,12,16,.429,72.9,79.0,-8.0,-1.0,
7,Idaho State,3,11,.214,10,17,.370,70.1,74.1,-10.0,-4.1,
7,Sacramento State,3,11,.214,9,19,.321,73.4,77.6,-12.7,-5.3,
