Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Weber State,15,1,.938,21,10,.677,70.2,66.3,1.1,-2.4,Reg. Season Champion
2,Portland State,11,5,.688,23,10,.697,73.2,68.5,1.1,-3.2,NCAA Tournament; Conf. Tournament Champion
2,Montana,11,5,.688,17,12,.586,65.7,64.4,-2.9,-3.5,
4,Idaho State,9,7,.563,13,19,.406,65.3,68.3,-3.2,0.2,
5,Northern Colorado,8,8,.500,14,18,.438,70.6,70.8,-4.6,-3.6,
6,Montana State,6,10,.375,14,17,.452,66.2,69.4,-6.4,-2.5,
6,Eastern Washington,6,10,.375,12,18,.400,63.5,68.5,-7.1,-1.8,
8,Northern Arizona,5,11,.313,8,19,.296,66.5,67.7,-6.1,-1.7,
9,Sacramento State,1,15,.063,2,27,.069,57.0,72.4,-17.8,-2.3,
