Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Weber State,14,0,1.000,26,6,.813,74.5,67.6,4.6,-2.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Eastern Washington,9,5,.643,18,13,.581,70.6,66.9,2.5,-0.8,
3,Idaho State,7,7,.500,15,14,.517,71.2,70.6,-3.3,-2.7,
3,Montana,7,7,.500,13,17,.433,69.0,70.9,-2.6,-0.7,
5,Northern Arizona,6,8,.429,15,13,.536,72.8,71.8,-3.6,-3.3,
6,Sacramento State,5,9,.357,12,17,.414,65.3,72.0,-10.0,-1.8,
6,Montana State,5,9,.357,11,16,.407,64.9,65.5,-4.7,-2.3,
8,Portland State,3,11,.214,5,22,.185,58.4,66.3,-9.3,-0.3,
