Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Montana,15,1,.938,25,7,.781,70.0,62.0,4.5,-3.4,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Weber State,14,2,.875,25,7,.781,77.3,69.1,1.5,-3.7,
3,Portland State,10,6,.625,17,15,.531,76.2,73.3,-4.0,-4.1,
4,Eastern Washington,8,8,.500,15,17,.469,72.7,71.4,-3.9,-3.2,
5,Montana State,7,9,.438,12,17,.414,70.0,72.0,-10.3,-4.6,
5,Idaho State,7,9,.438,9,21,.300,66.0,73.1,-11.0,-2.8,
7,Sacramento State,5,11,.313,10,18,.357,67.0,69.1,-9.7,-5.7,
7,Northern Colorado,5,11,.313,9,19,.321,72.4,75.4,-6.2,-2.2,*Overall W-L adjusted to 0-0 conference W-L adjusted to 0-0
9,Northern Arizona,1,15,.063,5,24,.172,62.2,71.3,-16.7,-3.5,
