Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Cal State Northridge,13,3,.813,22,10,.688,82.8,75.3,5.9,0.2,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Eastern Washington,11,5,.688,17,11,.607,71.8,68.8,0.1,-0.8,
3,Idaho State,10,6,.625,14,14,.500,74.1,73.0,-2.1,-1.4,
4,Montana State,8,8,.500,16,14,.533,75.2,72.8,-1.1,-2.9,
4,Northern Arizona,8,8,.500,15,14,.517,72.7,69.8,-2.2,-3.5,
4,Weber State,8,8,.500,15,14,.517,77.8,76.7,-1.2,-0.8,
7,Montana,6,10,.375,11,16,.407,72.1,73.1,-4.8,-2.1,
7,Portland State,6,10,.375,9,18,.333,70.7,77.5,-9.5,-1.2,
9,Sacramento State,2,14,.125,5,22,.185,70.6,78.1,-13.2,-1.7,
