Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Weber State,11,5,.688,20,12,.625,70.8,69.2,-4.0,-3.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,Northern Arizona,11,5,.688,18,12,.600,83.0,80.8,-3.3,-3.3,Reg. Season Champion
3,Montana,10,6,.625,17,15,.531,72.2,69.6,-5.3,-3.5,
4,Portland State,9,7,.563,19,13,.594,78.2,75.3,-6.0,-4.6,
5,Eastern Washington,8,8,.500,15,14,.517,84.2,82.6,-4.2,-2.9,
5,Idaho State,8,8,.500,13,17,.433,67.1,67.5,-4.2,-1.2,
5,Montana State,8,8,.500,11,19,.367,68.0,72.0,-11.8,-4.2,
8,Sacramento State,5,11,.313,10,19,.345,75.6,82.1,-14.4,-2.7,
9,Northern Colorado-nm,2,14,.125,4,24,.143,68.1,76.7,,,
