Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,13,1,.929,26,7,.788,82.4,68.8,12.6,0.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Pepperdine,12,2,.857,22,9,.710,75.6,67.6,9.7,1.8,
3,Santa Clara,10,4,.714,20,12,.625,69.9,69.4,2.9,2.8,
4,San Diego,7,7,.500,16,13,.552,69.8,64.7,4.5,0.3,
5,San Francisco,5,9,.357,12,18,.400,68.3,72.2,-3.9,0.8,
6,Loyola Marymount,5,9,.357,9,19,.321,66.8,72.3,-6.7,-0.2,
7,Portland,4,10,.286,11,17,.393,69.8,73.5,-5.6,0.5,
8,Saint Mary's (CA),0,14,.000,2,27,.069,61.3,80.4,-18.3,3.1,
