Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,16,0,1.000,32,3,.914,77.0,59.9,20.5,4.2,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Saint Mary's (CA),14,2,.875,28,7,.800,74.6,62.9,14.5,3.3,NCAA Tournament
3,Brigham Young,10,6,.625,24,12,.667,77.1,69.5,10.7,3.8,
4,Santa Clara,9,7,.563,26,12,.684,74.4,67.8,6.6,1.7,
5,San Francisco,7,9,.438,15,16,.484,69.7,69.1,2.4,2.8,
5,San Diego,7,9,.438,16,18,.471,65.1,66.5,-0.6,2.6,
7,Pepperdine,4,12,.250,12,18,.400,62.8,67.4,-3.7,1.1,
7,Portland,4,12,.250,11,21,.344,61.0,68.4,-5.8,3.3,
9,Loyola Marymount,1,15,.063,11,23,.324,64.8,68.8,-3.0,2.9,
