Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,12,2,.857,24,9,.727,77.5,69.1,12.3,3.8,NCAA Tournament; Reg. Season Champion
2,San Diego,10,4,.714,18,12,.600,75.5,71.4,5.5,2.7,NCAA Tournament; Conf. Tournament Champion
3,San Francisco,9,5,.643,15,14,.517,69.6,68.5,2.1,1.4,
4,Pepperdine,7,7,.500,15,13,.536,78.4,78.7,0.9,1.8,
5,Saint Mary's (CA),6,8,.429,15,15,.500,66.7,64.1,1.9,0.8,
6,Portland,4,10,.286,11,17,.393,67.7,72.1,-4.6,1.1,
7,Loyola Marymount,4,10,.286,11,20,.355,70.4,73.6,-3.2,0.0,
8,Santa Clara,4,10,.286,13,15,.464,65.3,68.8,-4.6,-0.1,
