Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Saint Mary's (CA),11,3,.786,25,9,.735,78.9,66.3,13.0,2.0,Reg. Season Champion
1,Gonzaga,11,3,.786,25,10,.714,76.7,65.9,13.9,4.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
3,San Francisco,10,4,.714,19,15,.559,70.1,70.6,1.8,3.1,
4,Santa Clara,8,6,.571,24,14,.632,73.9,70.8,3.1,1.3,
5,Portland,7,7,.500,20,12,.625,71.0,68.5,4.7,2.2,
6,Pepperdine,5,9,.357,12,21,.364,69.4,74.0,-3.9,1.4,
7,Loyola Marymount,2,12,.143,11,21,.344,70.8,72.3,-2.8,0.3,
7,San Diego,2,12,.143,6,24,.200,60.9,70.5,-8.6,3.2,
