Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,14,0,1.000,28,3,.903,81.8,66.2,18.9,3.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Saint Mary's (CA),9,5,.643,19,12,.613,76.7,67.2,8.0,1.8,
3,Pepperdine,9,5,.643,15,16,.484,78.9,79.1,2.0,2.1,
4,San Francisco,7,7,.500,17,14,.548,65.0,67.8,-1.9,1.9,
5,Santa Clara,6,8,.429,16,16,.500,65.7,66.6,0.8,2.6,
6,Portland,5,9,.357,11,17,.393,69.8,73.5,-1.0,2.8,
7,Loyola Marymount,5,9,.357,15,14,.517,67.7,69.1,-2.1,0.0,
8,San Diego,1,13,.071,4,26,.133,68.1,79.9,-10.3,2.5,
