Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Pepperdine,13,1,.929,22,9,.710,81.3,74.8,8.6,3.4,NCAA Tournament; Reg. Season Champion
2,Gonzaga,13,1,.929,29,4,.879,81.1,66.6,13.9,0.7,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
3,Santa Clara,8,6,.571,13,15,.464,67.3,71.0,-4.5,0.4,
4,San Francisco,8,6,.571,13,15,.464,71.1,70.9,0.1,1.1,
5,San Diego,7,7,.500,16,13,.552,75.5,70.6,4.4,1.6,
6,Saint Mary's (CA),3,11,.214,9,20,.310,61.0,64.1,-4.6,0.7,
7,Loyola Marymount,2,12,.143,9,20,.310,69.0,75.2,-7.5,-0.1,
8,Portland,2,12,.143,6,24,.200,71.8,80.3,-7.4,1.0,
