Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,14,0,1.000,29,4,.879,80.1,72.8,12.3,5.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Loyola Marymount,8,6,.571,12,18,.400,72.6,74.6,1.2,3.7,
3,Saint Mary's (CA),8,6,.571,17,12,.586,70.7,66.2,5.0,2.3,
4,San Francisco,7,7,.500,11,17,.393,69.1,71.5,0.2,2.6,
5,San Diego,6,8,.429,18,12,.600,78.5,73.1,3.7,-0.3,
6,Santa Clara,5,9,.357,13,16,.448,68.4,67.9,-0.3,2.6,
7,Portland,5,9,.357,11,18,.379,69.4,74.5,-4.0,1.2,
8,Pepperdine,3,11,.214,7,20,.259,66.0,73.1,-3.1,4.0,
