Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,12,2,.857,26,5,.839,79.2,69.6,13.3,4.4,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Saint Mary's (CA),11,3,.786,25,9,.735,69.8,64.1,6.7,2.4,NCAA Tournament
3,Santa Clara,7,7,.500,15,16,.484,74.5,73.6,2.6,2.2,
4,San Diego,7,7,.500,16,13,.552,76.6,73.4,2.9,2.3,
5,Pepperdine,6,8,.429,17,14,.548,75.0,74.2,1.7,1.5,
6,San Francisco,6,8,.429,17,14,.548,69.0,68.9,2.3,3.3,
7,Portland,4,10,.286,15,15,.500,69.0,68.1,0.8,0.5,
8,Loyola Marymount,3,11,.214,11,17,.393,67.8,70.6,-1.2,2.9,
