Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Gonzaga,12,2,.857,27,7,.794,76.9,67.4,12.1,3.8,NCAA Tournament; Reg. Season Champion
2,Saint Mary's (CA),11,3,.786,28,6,.824,78.5,66.4,13.4,2.2,NCAA Tournament; Conf. Tournament Champion
3,Portland,10,4,.714,21,11,.656,72.1,66.2,6.4,2.0,
4,San Francisco,7,7,.500,12,18,.400,70.5,72.9,-3.5,2.8,
5,Loyola Marymount,7,7,.500,18,16,.529,75.8,75.9,-1.5,1.3,
6,San Diego,3,11,.214,11,21,.344,62.4,66.2,-2.6,2.0,
7,Santa Clara,3,11,.214,11,21,.344,64.0,69.5,-5.8,1.7,
8,Pepperdine,3,11,.214,7,24,.226,65.9,74.7,-8.4,0.9,
