Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Yale,11,3,.786,24,6,.800,81.8,71.0,6.1,-2.5,Reg. Season Champion
2,Harvard,10,4,.714,17,12,.586,70.1,66.7,-1.6,-4.1,
3,Pennsylvania,9,5,.643,18,11,.621,76.1,73.3,-0.5,-1.7,NCAA Tournament; Conf. Tournament Champion
4,Cornell,8,6,.571,15,13,.536,88.5,83.4,-1.7,-2.8,
5,Columbia,5,9,.357,16,12,.571,76.6,71.7,-2.6,-3.9,
5,Dartmouth,5,9,.357,11,16,.407,75.8,76.7,-8.2,-2.9,
5,Princeton,5,9,.357,9,20,.310,68.6,72.0,-6.9,-2.0,
8,Brown,3,11,.214,9,18,.333,70.4,70.1,-9.9,-4.7,
