Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Princeton,10,4,.714,23,9,.719,75.5,68.5,4.8,-1.0,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,Yale,10,4,.714,21,9,.700,75.8,63.2,7.8,-1.6,Reg. Season Champion
3,Pennsylvania,9,5,.643,17,13,.567,75.0,72.0,0.9,-1.1,
4,Cornell,7,7,.500,17,11,.607,81.7,76.0,0.6,-2.4,
4,Brown,7,7,.500,14,13,.519,69.6,69.3,-2.5,-2.7,
6,Dartmouth,6,8,.429,10,18,.357,71.4,72.4,-8.0,-2.5,
7,Harvard,5,9,.357,14,14,.500,68.4,66.4,-0.7,-2.0,
8,Columbia,2,12,.143,7,22,.241,67.8,75.8,-14.4,-2.4,
