Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Pennsylvania,12,2,.857,20,9,.690,68.5,60.1,6.0,-2.3,NCAA Tournament; Reg. Season Champion
2,Princeton,10,4,.714,12,15,.444,51.9,55.6,-7.2,-3.6,
3,Cornell,8,6,.571,13,15,.464,62.9,63.4,-6.7,-5.2,
4,Yale,7,7,.500,15,14,.517,66.9,68.3,-7.3,-5.7,
5,Brown,6,8,.429,10,17,.370,59.7,64.4,-11.4,-6.7,
6,Harvard,5,9,.357,13,14,.481,66.9,68.3,-7.3,-5.4,
7,Columbia,4,10,.286,11,16,.407,64.0,67.4,-11.3,-6.3,
7,Dartmouth,4,10,.286,6,21,.222,60.4,67.2,-12.7,-5.4,
