Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Yale,13,1,.929,23,7,.767,74.9,63.8,9.1,-1.0,NCAA Tournament; Reg. Season Champion
2,Princeton,12,2,.857,22,7,.759,79.1,68.6,7.2,-1.7,
3,Columbia,10,4,.714,25,10,.714,76.3,68.5,3.5,-2.5,
4,Harvard,6,8,.429,14,16,.467,66.7,66.2,-1.0,-0.2,
5,Pennsylvania,5,9,.357,11,17,.393,68.3,71.9,-6.2,-2.1,
6,Dartmouth,4,10,.286,10,18,.357,71.1,71.0,-5.6,-3.3,
7,Cornell,3,11,.214,10,18,.357,71.1,78.3,-9.6,-1.0,
7,Brown,3,11,.214,8,20,.286,72.9,77.0,-8.0,-2.8,
