Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Princeton,13,2,.867,25,7,.781,69.2,63.0,3.7,-1.6,NCAA Tournament; Reg. Season Champion
2,Harvard,12,3,.800,23,7,.767,71.5,64.4,4.9,-1.2,Reg. Season Champion
3,Yale,8,6,.571,15,13,.536,68.1,67.3,-2.9,-2.7,
4,Pennsylvania,7,7,.500,13,15,.464,66.7,68.1,-3.0,-1.6,
5,Columbia,6,8,.429,15,13,.536,70.8,71.0,-5.2,-4.8,
5,Cornell,6,8,.429,10,18,.357,68.1,70.1,-3.6,-1.6,
7,Brown,4,10,.286,11,17,.393,71.5,73.4,-7.3,-4.1,
8,Dartmouth,1,13,.071,5,23,.179,59.5,71.0,-14.9,-3.4,
