Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Pennsylvania,13,1,.929,20,9,.690,68.3,61.7,4.7,-2.0,NCAA Tournament; Reg. Season Champion
2,Cornell,8,6,.571,13,14,.481,64.2,66.2,-7.7,-5.5,
3,Harvard,7,7,.500,12,15,.444,67.1,69.4,-6.7,-4.5,
3,Yale,7,7,.500,11,16,.407,67.8,70.4,-5.4,-2.8,
3,Dartmouth,7,7,.500,10,17,.370,58.1,64.4,-11.2,-4.1,
6,Princeton,6,8,.429,15,13,.536,56.3,54.3,-0.9,-1.9,
7,Brown,5,9,.357,12,16,.429,66.0,67.8,-7.3,-5.5,
8,Columbia,3,11,.214,12,15,.444,64.2,65.7,-8.6,-6.6,
