Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Princeton,12,2,.857,24,4,.857,77.1,66.0,6.9,-1.8,Reg. Season Champion
2,Cornell,11,3,.786,22,8,.733,82.1,74.7,3.8,-1.4,
2,Yale,11,3,.786,22,9,.710,75.2,66.6,4.8,-0.6,NCAA Tournament; Conf. Tournament Champion
4,Brown,8,6,.571,13,18,.419,71.4,71.8,-3.4,-1.5,
5,Harvard,5,9,.357,14,13,.519,70.4,71.7,-4.3,-1.8,
6,Columbia,4,10,.286,13,14,.481,77.0,72.4,-5.2,-3.5,
7,Pennsylvania,3,11,.214,11,18,.379,74.4,74.4,-3.1,0.5,
8,Dartmouth,2,12,.143,6,21,.222,61.9,71.9,-13.8,-1.1,
