Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Cornell,11,3,.786,21,10,.677,73.6,64.7,2.7,-4.0,NCAA Tournament; Reg. Season Champion
2,Princeton,8,6,.571,13,14,.481,57.8,57.2,-7.8,-7.7,
2,Yale,8,6,.571,13,15,.464,63.3,63.7,-7.3,-5.2,
4,Columbia,7,7,.500,12,16,.429,60.3,62.1,-9.9,-6.5,
4,Dartmouth,7,7,.500,9,19,.321,62.5,67.8,-13.3,-6.0,
6,Harvard,6,8,.429,14,14,.500,67.5,67.4,-7.6,-6.0,
6,Pennsylvania,6,8,.429,10,18,.357,65.5,69.1,-7.8,-3.3,
8,Brown,3,11,.214,9,19,.321,61.1,67.8,-12.4,-5.0,
