Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Princeton,13,1,.929,20,8,.714,62.9,56.8,1.5,-3.3,NCAA Tournament; Reg. Season Champion
2,Pennsylvania,10,4,.714,17,10,.630,71.4,63.6,5.8,-2.1,
2,Brown,10,4,.714,14,13,.519,72.4,72.8,-5.4,-4.2,
4,Yale,7,7,.500,12,15,.444,66.2,66.6,-4.0,-2.5,
5,Cornell,6,8,.429,11,16,.407,70.5,69.8,-6.2,-5.7,
5,Columbia,6,8,.429,10,17,.370,67.6,70.4,-9.5,-5.3,
7,Harvard,3,11,.214,4,23,.148,64.7,76.6,-16.2,-4.4,
8,Dartmouth,1,13,.071,3,25,.107,56.9,67.0,-18.3,-6.2,
