Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Cal State Northridge,11,5,.688,17,14,.548,73.6,70.3,2.7,-0.1,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Pacific,10,6,.625,21,13,.618,66.3,62.4,2.2,-1.6,
2,Cal State Long Beach,10,6,.625,15,15,.500,71.3,72.6,-1.6,-0.3,
4,UC-Riverside,8,8,.500,17,13,.567,60.2,60.6,-5.2,-3.8,
4,UC-Santa Barbara,8,8,.500,16,15,.516,65.5,65.2,-1.7,-1.1,
4,UC-Irvine,8,8,.500,12,19,.387,65.4,68.8,-5.8,-1.8,
7,Cal State Fullerton,7,9,.438,15,17,.469,73.3,73.6,-4.2,-1.3,
7,UC-Davis,7,9,.438,13,19,.406,73.1,74.1,-4.1,-3.4,
9,Cal Poly,3,13,.188,7,21,.250,65.1,70.1,-8.3,-1.3,
