Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,UC-Davis,14,2,.875,25,7,.781,70.7,64.6,2.2,-2.6,Reg. Season Champion
2,UC-Irvine,11,5,.688,21,13,.618,67.5,62.1,3.6,0.4,NCAA Tournament; Conf. Tournament Champion
2,UC-Santa Barbara,11,5,.688,19,14,.576,68.4,64.0,3.5,1.0,
4,Cal State Long Beach,10,6,.625,16,17,.485,66.3,67.3,1.6,4.2,
5,Hawaii,8,8,.500,22,13,.629,72.9,68.2,2.7,-0.8,
6,UC-Riverside,7,9,.438,14,17,.452,65.3,66.1,-4.6,-1.2,
7,Cal Poly,6,10,.375,13,16,.448,60.4,59.3,-0.6,0.4,
8,Cal State Northridge,4,12,.250,9,24,.273,65.1,70.5,-6.6,0.4,
9,Cal State Fullerton,1,15,.063,9,22,.290,64.2,69.5,-8.6,-1.1,
