Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,UC-Irvine,15,1,.938,31,6,.838,72.3,63.6,5.7,-2.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,UC-Santa Barbara,10,6,.625,22,10,.688,73.4,66.1,-1.6,-5.6,
2,Cal State Fullerton,10,6,.625,16,18,.471,71.7,71.0,-3.3,-1.1,
4,Hawaii,9,7,.563,18,13,.581,72.3,68.7,-1.3,-3.6,
5,Cal State Long Beach,8,8,.500,15,19,.441,74.9,76.0,-4.6,-0.4,
6,Cal State Northridge,7,9,.438,13,21,.382,76.5,79.4,-6.5,-3.4,
6,UC-Davis,7,9,.438,11,20,.355,65.7,68.6,-6.3,-1.5,
8,UC-Riverside,4,12,.250,10,23,.303,65.2,69.1,-11.1,-3.2,
9,Cal Poly,2,14,.125,6,23,.207,66.6,75.3,-13.9,-3.5,
