Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,UC-Davis,12,4,.750,22,11,.667,72.4,67.9,0.9,-1.8,Reg. Season Champion
2,UC-Santa Barbara,11,5,.688,23,9,.719,75.8,69.1,2.1,-3.4,
2,UC-Irvine,11,5,.688,18,17,.514,69.7,67.1,-0.2,-0.3,
4,Cal State Fullerton,10,6,.625,20,12,.625,72.4,70.2,-0.9,-1.0,NCAA Tournament; Conf. Tournament Champion
5,Cal State Long Beach,9,7,.563,15,18,.455,75.3,78.4,-3.8,0.9,
6,Hawaii,8,8,.500,17,13,.567,70.1,69.0,-2.3,-2.5,
7,Cal Poly,4,12,.250,9,22,.290,67.2,74.3,-11.6,-1.8,
7,UC-Riverside,4,12,.250,9,22,.290,65.3,69.8,-8.5,-1.5,
9,Cal State Northridge,3,13,.188,6,24,.200,66.1,73.5,-13.5,-3.5,
