Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Omaha,13,3,.813,22,13,.629,77.3,75.3,-1.6,-2.4,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,St. Thomas,12,4,.750,24,10,.706,83.1,74.8,1.0,-4.5,
3,South Dakota State,11,5,.688,20,12,.625,79.6,73.5,2.2,-1.8,
4,North Dakota State,10,6,.625,21,11,.656,81.1,74.6,1.1,-3.6,
5,South Dakota,9,7,.563,19,14,.576,85.2,83.7,-5.7,-3.5,
6,North Dakota,5,11,.313,12,21,.364,77.3,79.5,-7.4,-1.5,
6,Denver,5,11,.313,11,21,.344,72.4,77.6,-10.4,-3.0,
8,Kansas City,4,12,.250,13,20,.394,72.3,67.2,-5.7,-3.0,
9,Oral Roberts,3,13,.188,7,23,.233,73.3,78.5,-11.7,-0.8,
