Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,North Dakota State,12,4,.750,23,10,.697,64.9,62.3,-1.7,-3.6,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,South Dakota State,12,4,.750,24,11,.686,73.5,65.1,3.3,-3.2,Reg. Season Champion
3,Oral Roberts,10,6,.625,19,15,.559,69.9,68.9,-3.8,-2.0,
4,Purdue-Fort Wayne,9,7,.563,16,15,.516,70.0,67.1,-3.1,-3.4,
4,South Dakota,9,7,.563,17,16,.515,70.0,70.1,-4.9,-3.5,
6,Denver,6,10,.375,12,18,.400,62.2,63.0,-4.0,-3.1,
6,IUPUI,6,10,.375,10,21,.323,60.7,67.1,-8.3,-1.9,
8,Omaha,5,11,.313,12,17,.414,76.8,77.8,-7.2,-5.1,
9,Western Illinois,3,13,.188,8,20,.286,62.4,70.8,-13.8,-2.9,
