Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Utah,13,1,.929,29,6,.829,68.0,57.3,14.0,4.5,NCAA Tournament; Reg. Season Champion
2,New Mexico,10,4,.714,26,7,.788,75.5,64.3,11.1,1.5,NCAA Tournament; Conf. Tournament Champion
3,Air Force,9,5,.643,18,12,.600,61.2,54.3,8.6,2.6,
4,Nevada-Las Vegas,7,7,.500,17,14,.548,73.3,72.4,6.1,5.6,
5,Wyoming,7,7,.500,15,13,.536,70.9,70.9,3.9,3.9,
6,San Diego State,4,10,.286,11,18,.379,68.6,71.1,1.1,5.6,
7,Brigham Young,3,11,.214,9,21,.300,65.7,69.0,1.0,6.7,
8,Colorado State,3,11,.214,11,17,.393,70.2,69.4,2.4,3.9,
