Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,San Diego State,13,3,.813,24,9,.727,74.4,67.4,9.8,3.6,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Air Force,12,4,.750,24,7,.774,64.2,54.7,10.2,2.5,NCAA Tournament
3,Brigham Young,12,4,.750,20,9,.690,76.2,71.7,7.2,3.2,
4,Nevada-Las Vegas,10,6,.625,17,13,.567,69.5,66.5,7.5,4.5,
5,New Mexico,8,8,.500,17,13,.567,64.6,62.4,5.2,3.0,
6,Utah,6,10,.375,14,15,.483,64.8,64.3,3.3,3.4,
7,Wyoming,5,11,.313,14,18,.438,67.2,67.2,2.2,3.8,
8,Colorado State,4,12,.250,16,15,.516,74.0,71.6,4.0,4.3,
9,Texas Christian,2,14,.125,6,25,.194,62.2,69.9,-4.1,3.5,
