Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Brigham Young,14,2,.875,27,8,.771,73.7,63.2,11.8,1.3,NCAA Tournament; Reg. Season Champion
2,Nevada-Las Vegas,12,4,.750,27,8,.771,69.7,62.3,10.2,4.0,NCAA Tournament; Conf. Tournament Champion
3,New Mexico,11,5,.688,24,9,.727,74.1,62.7,12.5,1.7,
4,San Diego State,9,7,.563,20,13,.606,66.8,63.3,5.2,2.1,
5,Air Force,8,8,.500,16,14,.533,58.7,57.2,0.4,0.2,
6,Utah,7,9,.438,18,15,.545,68.5,63.8,7.3,3.9,
7,Texas Christian,6,10,.375,14,16,.467,67.9,67.8,-0.9,-0.4,
8,Wyoming,5,11,.313,12,18,.400,69.0,72.4,-3.9,1.9,
9,Colorado State,0,16,.000,7,25,.219,64.1,72.4,-7.1,2.8,
