Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Nevada-Las Vegas,10,4,.714,23,8,.742,82.2,75.0,9.7,2.5,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Utah,10,4,.714,23,9,.719,70.4,61.8,12.2,4.4,NCAA Tournament; Reg. Season Champion
3,New Mexico,9,5,.643,18,14,.563,72.6,68.3,8.0,4.2,
4,Colorado State,8,6,.571,18,12,.600,70.2,64.1,8.2,3.5,
5,Wyoming,8,6,.571,19,12,.613,82.8,77.5,6.9,2.8,
6,Brigham Young,7,7,.500,22,11,.667,70.5,63.8,9.5,3.5,
7,Air Force,4,10,.286,8,20,.286,67.5,73.1,-5.1,2.6,
8,San Diego State,0,14,.000,5,23,.179,62.3,74.9,-9.1,4.5,
