Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,New Mexico,14,2,.875,30,5,.857,75.9,67.2,12.5,3.8,NCAA Tournament; Reg. Season Champion
2,Brigham Young,13,3,.813,30,6,.833,83.1,66.4,18.8,3.0,NCAA Tournament
3,Nevada-Las Vegas,11,5,.688,25,9,.735,73.1,63.8,12.6,4.8,NCAA Tournament
4,San Diego State,11,5,.688,25,9,.735,70.3,61.8,11.3,4.2,NCAA Tournament; Conf. Tournament Champion
5,Colorado State,7,9,.438,16,16,.500,66.3,66.7,1.3,3.6,
6,Utah,7,9,.438,14,17,.452,66.4,66.4,4.3,4.2,
7,Texas Christian,5,11,.313,13,19,.406,67.8,70.9,-0.2,4.2,
8,Wyoming,3,13,.188,10,21,.323,70.6,74.5,-4.6,3.6,
9,Air Force,1,15,.063,10,21,.323,57.2,63.1,-4.9,3.1,
