Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,New Mexico,10,4,.714,28,7,.800,72.7,59.3,15.6,3.3,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
1,San Diego State,10,4,.714,26,8,.765,71.1,63.7,9.0,3.8,NCAA Tournament; Reg. Season Champion
3,Nevada-Las Vegas,9,5,.643,26,9,.743,76.3,65.9,13.6,4.4,NCAA Tournament
4,Colorado State,8,6,.571,20,12,.625,70.1,68.0,6.6,5.2,NCAA Tournament
5,Texas Christian,7,7,.500,18,15,.545,72.2,72.1,1.7,3.4,
6,Wyoming,6,8,.429,21,12,.636,62.7,56.2,6.8,1.4,
7,Air Force,3,11,.214,13,16,.448,61.6,62.0,-0.5,2.1,
7,Boise State,3,11,.214,13,17,.433,68.3,66.3,3.5,3.1,
