Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Utah,11,3,.786,25,8,.758,66.4,60.3,11.0,5.2,NCAA Tournament; Reg. Season Champion
2,Brigham Young,11,3,.786,23,9,.719,71.8,63.5,13.6,5.3,NCAA Tournament; Reg. Season Champion
3,Wyoming,8,6,.571,21,11,.656,73.2,70.8,5.8,3.5,
4,Nevada-Las Vegas,8,6,.571,21,11,.656,75.3,71.0,9.0,4.7,
5,San Diego State,6,8,.429,16,14,.533,71.5,69.6,5.1,4.1,
6,Colorado State,5,9,.357,19,14,.576,74.2,71.6,5.4,4.4,NCAA Tournament; Conf. Tournament Champion
7,New Mexico,4,10,.286,10,18,.357,70.9,73.3,-0.5,4.1,
8,Air Force,3,11,.214,12,16,.429,57.3,57.0,1.7,1.5,
