Rk,School,W,L,W-L%,W,L,W-L%,Own,Opp,SRS,SOS,Notes
1,Utah,10,4,.714,19,12,.613,71.8,63.1,10.3,6.1,Reg. Season Champion
2,Brigham Young,10,4,.714,24,9,.727,70.4,62.7,10.9,3.5,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
3,Wyoming,10,4,.714,20,10,.667,76.1,70.6,8.9,3.9,Reg. Season Champion
4,Nevada-Las Vegas,7,7,.500,16,13,.552,75.8,74.8,4.6,5.0,
5,New Mexico,6,8,.429,21,13,.618,69.4,66.6,7.0,5.3,
6,Colorado State,6,8,.429,15,13,.536,69.0,63.4,5.5,2.3,
7,San Diego State,4,10,.286,14,14,.500,68.8,67.5,2.3,2.7,
8,Air Force,3,11,.214,8,21,.276,57.5,63.0,-3.6,2.0,
